id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
49491,OBSERVATORIO VIAL,2019-03-11,22:24:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CAZADORES CORRENTINO,4200,LAS PIEDRAS,,-2.748.724,-5.880.140,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Fuera de calzada,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
49293,OBSERVATORIO VIAL,2019-03-11,13:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av. CHACABUCO,2200,MADARIAGA,,-2.748.513,-5.881.591,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
49435,OBSERVATORIO VIAL,2019-03-11,12:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Rural,Ruta Provincial,5,3.0,,,-2.748.440,-5.878.046,0,3,0,2,0,"Caída desde vehículo, Colisión entre vehículos",Colisión entre vehículos,S/D,,Frontal,2,Recta,,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Intermitente
49517,OBSERVATORIO VIAL,2019-03-11,10:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1500,SAN LORENZO,,-2.747.028,-5.883.204,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49344,OBSERVATORIO VIAL,2019-03-11,13:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CARTAGENA,3200,CORINTO,,-2.749.350,-5.880.707,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,Mojada,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
49436,OBSERVATORIO VIAL,2019-03-10,17:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CHACABUCO Y LAMADRID,2100,,,-2.748.409,-5.881.570,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
62895,OBSERVATORIO VIAL,2019-03-10,15:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIOJA,1000,SAN MARTIN,,-2.746.970,-5.883.830,0,2,0,1,1,"Atropello a peatón/es, Caída desde vehículo",Atropello a peatón/es,S/D,,,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49372,OBSERVATORIO VIAL,2019-03-10,13:29:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARTIGAS,1300,ALMIRANTE BROWN,,-2.747.385,-5.881.913,4,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,,Sin Restricción,Despejado,Buena,,Sin Semáforo
49276,OBSERVATORIO VIAL,2019-03-10,14:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1600,SANTA FE,,-2.747.642,-5.883.143,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Alcance, En calzada",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49285,OBSERVATORIO VIAL,2019-03-09,13:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MEDRANO,2800,RIO DE JANEIRO,,-2.749.561,-5.879.648,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En banquina, Rozamiento",2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49555,OBSERVATORIO VIAL,2019-03-08,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,3400,REPUBLICA DOMINICANA,,-2.747.902,-5.881.133,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
49564,OBSERVATORIO VIAL,2019-03-08,18:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GENERAL PAZ,1700,GUEMES,,-2.748.206,-5.880.800,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
54974,OBSERVATORIO VIAL,2019-03-07,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LIBERTAD,4800,MONTEAGUDO,,-2.746.678,-5.879.073,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Cordón Divisorio,,,,No,No,No,,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
57240,OBSERVATORIO VIAL,2019-03-07,10:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUASTAVINO,2100,LA MADRID,,-2.748.089,-5.884.381,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
54960,OBSERVATORIO VIAL,2019-03-06,10:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,1599,RECONQUISTA,,-2.747.848,-5.881.344,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,,,NO,Sin Restricción,Nublado,Buena,,
54802,OBSERVATORIO VIL,2019-03-06,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LIBERTAD,4500,AVENIDA LAPRIDA,,-2.746.586,-5.878.673,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
56908,OBSERVATORIO VIAL,2019-03-05,0:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PAGO LARGO,900,JUNIN,,-2.746.663,-5.884.805,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,S/D,S/D,Noche,SI,Sin Restricción,Nublado,Buena,,Sin Semáforo
49238,OBSERVATORIO VIAL,2019-03-03,16:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,PARAGUAY,1900',CORONEL BAIBENE,,-2.746.297,-5.882.598,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Asfalto,,Apto,"Despejada, Seca",,,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,
49326,OBSERVATORIO VIAL,2019-03-03,5:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA COSTANERA,500,,,-2.746.842,-5.884.369,0,1,0,1,0,Despiste,Despiste,Si,,,1,Recta,Fuera de calzada,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,S/D,S/D,S/D,Noche,SI,,Despejado,Buena,,Sin Semáforo
54984,OBSERVATORIO VIAL,2019-03-02,7:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CHACABUCO,1500,AVENIDA INDEPENDENCIA,,-2.747.843,-5.881.464,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
59883,OBSERVATORIO VIAL,2019-03-02,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CHILE,2800,LAVALLE,,-2.747.884,-5.881.736,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
49458,OBSERVATORIO VIAL,2019-03-02,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MADARIAGA,1000,HEROES CIVILES,,-2.748.265,-5.883.998,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
60698,OBSERVATORIO VIAL,2019-03-02,6:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,RAUL ALFONSIN,4100,LOS TILOS,,-2.747.411,-5.880.141,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Lateral,2,Recta,Intersección / cruce,,NO,,Asfalto,,Ahuellamiento,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
62887,OBSERVATORIO VIAL,2019-03-01,4:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CARTAGENA,3900,,,-2.749.357,-5.880.588,0,1,0,1,0,Choque,Choque,S/D,,Inmueble,1,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
64186,OBSERVATORIO VIAL,2019-02-28,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,GDOR. SOTO,1901,PARAGUAY,,-2.747.795,-5.882.766,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49333,OBSERVATORIO VIAL,2019-02-28,9:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1200,CORDOBA,,-2.747.002,-5.883.470,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
49587,OBSERVATORIO VIAL,2019-02-27,10:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,4300,BENITO LINCH,,-2.746.842,-5.879.720,1,1,0,1,1,"Atropello a peatón/es, Colisión entre vehículos",Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
53638,Observatorio  Vial,2019-02-27,0:40:00,CORRIENTES,18,,,CORRIENTES,Urbana,Avenida,Velez Sarfield,2400,Avenida Gdor. Ruiz,,-2.746.680,-5.881.989,2,1,0,2,0,"Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49473,OBSRVATORIO VIAL,2019-02-26,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2000,ACONCAGUA,,-2.749.815,-5.881.518,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,No,Día,NO,,Despejado,Buena,,Funciona
49485,OBSERVATORIO VIAL,2019-02-26,7:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARMENIA,3200,,,-2.746.707,-5.880.765,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Buena,,Sin Semáforo
49502,OBSERVATORIO VIAL,2019-02-26,22:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV 3 DE ABRIL,1300,CORDOBA,,-2.747.595,-5.883.526,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
49242,OBSERVATORIO VIAL,2019-02-26,7:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. MAIPU,2400,,TUPUNGATO,-2.750.066,-5.881.355,0,3,0,1,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,Columna,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,,Día,,Sin Restricción,Despejado,Buena,,Sin Semáforo
49519,OBSERVATORIO VIAL,2019-02-24,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,IRIGOYEN,1000,VELES SARSFIELD,,-2.747.020,-5.882.029,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
67706,OBSERVATORIO VIAL,2019-02-23,6:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,1507,SANTA CATALINA,,-2.749.164,-5.881.972,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,No,No,,NO,Sin Restricción,Despejado,Buena,,Funciona
49411,OBSERVATORIO VIAL,2019-02-23,10:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA RIOJA,1000,BELGRANO,,-2.747.193,-5.883.853,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
53721,OBSERVATORIO VIAL,2019-02-23,17:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,N°5,"0,5",Dr. CONTRERAS,,-2.748.528,-5.877.497,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49354,OBSERVATORIO VIAL,2019-02-22,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2500,LOS CONDORES,,-2.749.992,-5.881.401,3,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,"Alcance, Rozamiento",3,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,"Despejada, Seca",,Barrera de Hormigón,,,,,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
53675,OBSERVATORIO VIAL,2019-02-22,11:37:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BELGRANO,1300,SALTA,,-2.747.186,-5.883.945,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49267,OBSERVATORIO VIAL,2019-02-22,6:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RAUL ALFONSIN,4800,ONTIVEROS,,-2.747.608,-5.879.266,2,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,En calzada,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Amanecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49468,OBSERVATORIO VIAL,2019-02-21,13:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,RUTA PROVINCIAL N°5,1 1/2,FRENTE PACHECO,,-2.748.601,-5.877.061,3,1,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,TRIPLE COLISIÓN,Alcance,3,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Funciona
58999,OBSERVATORIO VIAL,2019-02-21,0:20:00,CORRIENTES,18,,,CORRIENTES,Urbana,Avenida,TRES DE ABRIL,1600,MENDOZA,,-2.747.577,-5.883.650,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,,Sin Restricción,Despejado,Buena,,Funciona
49272,OBSERVATORIO VIAL,2019-02-21,17:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,6000,TARTAGAL,,-2.751.421,-5.880.670,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49557,OBSERVATORIO VIAL,2019-02-20,1:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,RIO DE JANEIRO,4500,DARRAGUEIRA,,-2.749.445,-5.879.870,2,0,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,Fuera de calzada,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
58477,OBSERVATORIO VIAL,2019-02-20,7:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,2201,MADARIAGA,,-2.748.299,-5.883.745,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
62885,OBSERVATORIO VIAL,2019-02-20,15:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,FERRE,2599,ARTIGAS,,-2.747.808,-5.881.968,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,SI,Sin Restricción,Despejado,Buena,,Funciona
64885,ABSERVATORIO VIAL,2019-02-20,11:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV ARTIGAS,1800,AV FERRE,,-2.747.781,-5.881.979,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49327,OBSERVATORIO VIAL,2019-02-20,11:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ALBERDI,600,LA MADRID,,-2.748.076,-5.884.516,0,2,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49610,OBSERVATORIO VIAL,2019-02-20,12:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GENERAL PAZ,1700,SAN LORENZO,,-2.747.877,-5.883.286,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
64863,OBSERVATORIO VIAL,2019-02-19,22:58:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,PTE. FRONDIZI,3000,CUBA,,-2.750.480,-5.879.770,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,,Desvío Provisorio,Despejado,Buena,,Funciona
49247,OBSERVATORIO VIAL,2019-02-19,11:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CAZADORES CORRENTINOS,5400,NAPOLES,TRENTO,-2.749.041,-5.878.182,1,0,1,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,ATROPELLO A CICLISTA,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
53875,OBSERVATORIO VIAL,2019-02-19,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA RAUL ALFONSIN,4200,LAS PIEDRAS,,-2.747.467,-5.879.950,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
54201,OBSERVATORIO VIAL,2019-02-19,0:29:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUTEMBERG,2200,PERUGORRIA,,-2.748.471,-5.883.239,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Curva,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49343,OBSERVATORIO VIAL,2019-02-18,11:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,ESTADOS UNIDOS,3000,JUNIN,,-2.747.020,-5.881.348,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49614,OBSERVATORIO VIAL,2019-02-18,19:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ARMENIA,4300,BENITO LINCH,,-2.746.843,-5.879.718,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,No,No,Noche,SI,Sin Restricción,Despejado,,MALO,Sin Semáforo
62283,OBSERVATORIO VIAL,2019-02-17,12:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,900,,,-2.746.795,-5.883.308,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,,NO,,Asfalto,,Apto,Mojada,,,,,,Si,Si,No,Día,NO,Sin Restricción,Lluvia,Lluvia,,Funciona
49289,OBSERVATORIO VIAL,2019-02-16,11:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,3000,TUPUNGATO,,-2.750.058,-5.881.349,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,,,,Cordón Divisorio,,,,S/D,S/D,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49405,OBSERVATORIO VILA,2019-02-16,20:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA MAIPU,2700,VALPARAISO,,-2.749.724,-5.881.587,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,,,Ninguna,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
67478,OBSERVATORIO VIAL,2019-02-16,19:25:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,300,,,-2.747.878,-5.882.928,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
