id_feu,unidad_regional,siniestro_fecha,siniestro_hora,provincia,id_provincia,departamento,id_departamento,localidad,zona_ocurrencia,via_publica,nombre_via,altura_km,entre_calle_1,entre_calle_2,latitud,longitud,ilesos,heridos,fallecidos,vehiculos,peatones,tipo_siniestro_multiple,tipo_siniestro_unico,despiste_previo,tipo_siniestro_otro,tipo_colision,cantidad_de_involucrados,trazado_via,configuracion_de_la_via,configuracion_de_la_via_otro_tipo,pendiente_declive,cono_de_vision,material_de_la_calzada,material_de_la_calzada_otro,estado_de_la_calzada,estado_fisico_ambiental,estado_de_conservacion_otro,division_fisica_de_la_via,division_fisica_de_la_via_otro,barreras_de_seguridad,banquinas,senalizacion_carteleria,senalizacion_horizontal,senalizacion_transitoria,luminosidad,luz_artificial,transito_restringido,estado_ambiental,visibilidad,visibilidad_otro,semaforo
48946,OBSERVATORIO VIAL,2018-09-18,23:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. PEDRO FERRE,1599,,AV. CHACABUCO,-2.747.844,-5.881.462,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
49051,OBSERVATORIO VIAL,2018-10-28,21:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. CHACABUCO,1600,LAVALLE,,-2.747.934,-5.881.488,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,,SI,Sin Restricción,,,,Sin Semáforo
49144,OBSERVATORIO VIAL,2018-11-07,8:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GUASTAVINO,700,,MADARIAGA,-2.748.216,-5.884.399,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,,,NO,,Hormigón,,Apto,,,Ninguna,,,,Si,,,Día,NO,,Despejado,Buena,,
49151,OBSERVATORIO VIAL,2018-12-08,19:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,3729,,,,,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,,Despejado,,,Sin Semáforo
49158,OBSERVATORIO VIAL,2018-12-11,17:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,TUCUMAN,500,QUINTANA,,-2.746.265,-5.884.137,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,No,No,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49146,OBSERVATORIO VIAL,2018-12-07,11:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA COSTANERA,800,PAGO LARGO,,-2.746.565,-5.884.792,1,1,0,2,0,"Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"En calzada, Rozamiento",2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,,Día,NO,,Despejado,Buena,,Sin Semáforo
48809,DIRECCIÓN GRAL. SEGURIDAD VIAL,2018-08-04,6:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MADARIAGA,661,,,-2.748.207,-5.884.454,0,2,0,1,0,"Choque, Colisión entre vehículos, Despiste",Colisión entre vehículos,Si,,"Columna, Frontal",1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,No,Si,Día,,Sin Restricción,Niebla / Neblina,Niebla/Neblina,,Sin Semáforo
48923,OBSERVATORIO VIAL,2018-09-09,22:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,4200,LAS PIEDRAS,,-2.748.136,-5.880.067,0,1,0,1,0,Despiste,Despiste,Si,,,1,Recta,Intersección / cruce,,,,Hormigón,,Apto,,,,,,,S/D,S/D,S/D,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49174,OBSERVATORIO VIAL,2018-12-17,15:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV RIO CHICO,5400,LANARI,,-2.746.108,-5.878.153,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Despejada,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,No Funciona
48868,OBSERVATORIO VIAL,2018-08-25,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. SARMIENTO,1698,NECOCHEA,,-2.748.021,-5.883.055,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,No,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49031,OBSERVATORIO VIAL,2018-10-14,18:20:00,CORRIENTES,18,,,CORRIENTES,Urbana,Avenida,LAS PIEDRA,2400,,HAWAY,-2.748.956,-5.880.249,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49004,OBSERVATORIO VIAL,2018-10-09,19:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CATAMARCA,900,JUNIN,,-2.746.798,-5.883.310,0,2,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,No,Atardecer,NO,Sin Restricción,Nublado,Buena,,Funciona
49105,OBSERVATORIO VIAL,2018-11-22,8:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,ARTIGAS,1200,BOLIVAR,,-2.747.271,-5.881.890,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
49061,OBSERVATORIO VIAL,2018-11-01,18:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,107,900,BELASCOAIN,,-2.748.535,-5.876.789,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
48898,OBSERVATORIO VIAL,2018-09-04,18:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1500,RIVADAVIA,,-2.747.455,-5.883.521,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Atardecer,NO,Sin Restricción,Despejado,Buena,,
48988,OBSERVATORIO VIAL,2018-10-05,9:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN LUIS,1400,BOLIVAR,,-2.747.033,-5.884.321,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,,,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49024,OBSERVATORIO VIAL,2018-10-18,16:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,DOMINGO LASTRA,900,,MARECHAL,-2.746.902,-5.878.861,2,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Tierra,,Apto,Seca,,Ninguna,,,,No,No,No,Atardecer,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48963,OBSERVATORIO VIAL,2018-09-26,7:55:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA AGUIRRE,700,CALLE 522,,-2.752.105,-5.879.128,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49021,OBSERVATORIO VIAL,2018-10-22,13:35:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA CAZADORES CORRENTINOS,2290,,,-2.748.617,-5.882.268,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,S/D,,,Día,NO,Obra en Construcción,Despejado,Buena,,Sin Semáforo
49038,OBSERVATORIO VIAL,2018-10-25,5:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1200,BELGRANO,,-2.747.226,-5.883.494,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,No,Si,S/D,Día,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49109,OBSERVATORIO VIAL,2018-11-24,8:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,Av tres de abril,1120,MENDOZA,SAN JUAN,-2.747.583,-5.883.711,3,1,0,4,0,,,S/D,,,4,Recta,,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48879,OBSERVATORIO VIAL,2018-08-28,8:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA PRESIDENTE RAUL ALFONSIN,4200,RIO JURAMENTO,,-2.747.502,-5.879.824,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,,,,Día,NO,,Despejado,Buena,,Funciona
48895,OBSERVATORIO VIAL,2018-08-31,6:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. MAIPU,8000,,,-2.752.224,-5.879.936,0,1,0,1,0,"Caída desde vehículo, Despiste",Despiste,Si,,,1,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48990,OBSERVATORIO VIAL,2018-10-02,21:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,RIVADAVIA,300,CNEL BLANCO,,-2.747.300,-5.884.767,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
48827,OBSERVATORIO VIAL,2018-08-15,14:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. INDEPENDENCIA,3700,TACUARI,,-2.747.962,-5.880.637,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,,,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48984,OBSERVATORIO VIAL,2018-10-01,3:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA LIBERTAD,5100,,,-2.746.637,-5.878.821,0,1,0,1,0,Caída desde vehículo,Caída desde vehículo,S/D,,,1,Recta,Fuera de calzada,,,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,,,,Noche,,Sin Restricción,Despejado,Buena,,
49113,OBSERATORIO VIAL,2018-11-27,7:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. INDEPENDENCIA,5500,,,-2.748.396,-5.878.315,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,,NO,,Despejado,Buena,,Sin Semáforo
48925,OBSERVATORIO VIAL,2018-09-11,11:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,SAN MARTIN,1100,SAN JUAN,,-2.746.980,-5.883.696,3,0,0,3,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Multiple,3,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,No,No,No,Día,NO,,Despejado,Buena,,Sin Semáforo
48994,OBSERVATORIO VIAL,2018-10-10,4:45:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA INDEPENDENCIA,3405,CASTELLI,,-2.747.926,-5.880.960,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Noche,SI,Sin Restricción,Nublado,Buena,,Funciona
48871,OBSERVATORIO VIAL,2018-08-26,2:40:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV VERA,1400,,,-2.746.126,-5.883.235,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,RECTA,NO,,Asfalto,,Apto,,,Cordón Divisorio,,,,,,,Amanecer,SI,,Despejado,Buena,,
49055,OBSERVATORIO VIAL,2018-10-29,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. INDEPENDENCIA,5328,,,-2.748.416,-5.878.658,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48920,OBSERVATORIO VIAL,2018-09-09,18:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA JUAN ROMERO,600,ALBERDI,,-2.748.452,-5.884.558,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,Si,S/D,Atardecer,NO,Sin Restricción,Despejado,Buena,,Funciona
48961,OBSERVATORIO VIAL,2018-09-25,12:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. TENIENTE IBAÑEZ,2400,CORDOBA,,-2.748.558,-5.883.649,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,,,Apto,Despejada,,Ninguna,,,,No,No,No,Día,,Sin Restricción,,,,Sin Semáforo
49048,OBSERVATORIO VIAL,2018-10-27,13:48:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,LA CUEVAS,3000,MERCEDARIAS,,-2.750.848,-5.882.123,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Adoquín,,Apto,Seca,,Cordón Divisorio,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49177,OBSERVATORIO VIAL,2018-12-19,13:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,GENERAL PAZ,1800,GUATAVINO,,-2.747.744,-5.884.334,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Despejada,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
48886,OBSERVATORIO VIAL,2018-09-03,9:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1198,BOLIVAR,,-2.747.098,-5.883.596,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49006,OBSERVATORIO VIAL,2018-10-11,8:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,CORDOBA,1200,BOLIVAR,,-2.747.104,-5.883.479,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48903,OBSERVATORIO VIAL,2018-08-02,4:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA ARMENIA,3800,19 DE mayo,,-2.746.784,-5.880.505,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,,,,,,,,,,Noche,SI,Sin Restricción,Lluvia,Lluvia,,Intermitente
49085,OBSERVATORIO VIAL,2018-11-14,16:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,MAIPU,2700,NICARAGUA,,-2.749.883,-5.881.466,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,Si,S/D,Atardecer,NO,Sin Restricción,Despejado,Buena,,Funciona
49138,OBSERVATORIO VIAL,2018-12-04,16:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV MAIPU,6000,RUTA 12,,-2.752.981,-5.876.674,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Frontal,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,No,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48887,OBSERVATORIO VIAL,2018-09-01,11:16:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1700,LAVALLE,,-2.747.713,-5.883.666,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Mojada,,Ninguna,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
48948,OBSERVATORIO VIAL,2018-09-18,23:05:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV FERRE,3000,AV CHACABUCO,,-2.747.861,-5.881.469,1,1,0,1,1,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,,Noche,SI,Sin Restricción,Despejado,Buena,,Funciona
49007,OBSERVATORIO VIAL,2018-10-11,11:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CAZADORES CORRENTINOS,3850,PIROVANO,,-2.748.679,-5.880.574,1,1,0,2,0,Caída desde vehículo,Caída desde vehículo,S/D,,,2,Recta,Intersección / cruce,,NO,,Hormigón,,Apto,Seca,,Vegetación,,,,S/D,S/D,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
49005,OBSERVATORIO VIAL,2018-10-11,0:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV CHACABUCO,1900,GENERAL PAZ,,-2.748.099,-5.881.515,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Ninguna,,,,Si,,,Noche,SI,,Nublado,Buena,,Intermitente
48929,OBSERVATORIO VIAL,2018-09-12,11:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV INDEPENDENCIA,4400,MEDRANO,,-2.748.157,-5.879.848,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
48942,OBSERVATORIO VIAL.,2018-09-18,17:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,1362,MORENO,BELGRANO,-2.747.280,-5.883.616,1,1,0,1,1,Colisión entre vehículos,Colisión entre vehículos,S/D,,Rozamiento,2,Recta,,,NO,,Asfalto,,Apto,Seca,,,,,,Si,Si,S/D,Día,NO,Sin Restricción,Despejado,Buena,,Sin Semáforo
48940,OBSERVATORIO VIAL,2018-09-18,17:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,5,1KM. 1/2,,,-2.748.621,-5.876.928,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,,,,,S/D,S/D,S/D,Día,NO,,Despejado,Buena,,Sin Semáforo
49184,OBSERVATORIO VIAL CTES.,2018-12-09,10:30:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV. GDOR. RUIZ.,2400,VELEZ SARFIELD,,-2.746.676,-5.881.938,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Asfalto,,,Seca,,Cordón Divisorio,,,,No,No,No,Día,,Siniestro Previo,Despejado,Buena,,Sin Semáforo
49161,OBSERVATORIO VIAL,2018-12-12,18:15:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AV PUJOL,1900,PARAGUAY,URUGUAY,-2.746.409,-5.882.541,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Alcance,2,Recta,,RECTA,NO,,Hormigón,,Apto,"Despejada, Seca",,Cordón Divisorio,,,,Si,Si,No,Amanecer,SI,,Nublado,Buena,,Funciona
49032,OBSERVATORIO VIAL,2018-10-21,19:10:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Avenida,AVENIDA J. R. FERNANDEZ,400,ESNAOLA,,-2.746.544,-5.878.928,1,2,0,2,0,"Caída desde vehículo, Choque, Colisión entre vehículos",Colisión entre vehículos,S/D,,"Angulo, En calzada",2,Recta,,,NO,,Asfalto,,Apto,Despejada,,,,,,No,No,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49118,OBSERVATORIO VIAL,2018-11-28,14:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MADARIAGA,800,GDOR CASTILLO,,-2.748.228,-5.884.268,1,1,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,Angulo,2,Recta,Intersección / cruce,,NO,,Hormigón,,,,,Ninguna,,,,No,No,No,Día,NO,Sin Restricción,Nublado,Buena,,Sin Semáforo
49160,OBSERVATORIO VIAL,2018-12-11,21:00:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Ruta Provincial,N°5,200,,,-2.748.551,-5.877.372,1,1,0,1,1,Atropello a peatón/es,Atropello a peatón/es,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,"Despejada, Seca",,Ninguna,,,,Si,Si,No,Noche,SI,Sin Restricción,Despejado,Buena,,Sin Semáforo
49108,OBSERVATORIO VIAL,2018-11-22,22:50:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,BOLIVAR,2000,BRASIL,,-2.747.216,-5.882.445,2,0,0,2,0,Colisión entre vehículos,Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,,Mojada,,Ninguna,,,,No,No,No,Noche,SI,Sin Restricción,Lluvia,Lluvia,,Sin Semáforo
49009,OBSERVATORIO VIAL,2018-10-12,9:20:00,CORRIENTES,18,CAPITAL,21,CORRIENTES,Urbana,Calle,MENDOZA,900,JUNIN,,-2.746.769,-5.883.556,1,1,0,1,1,"Atropello a peatón/es, Colisión entre vehículos",Colisión entre vehículos,S/D,,,2,Recta,Intersección / cruce,,NO,,Asfalto,,Apto,Seca,,Cordón Divisorio,,,,Si,Si,No,Día,NO,Sin Restricción,Despejado,Buena,,Funciona
